23	14	18
y	x	z	ContainerCode	Container Length	Weight	Cargo	Cargo Capacity
19	7	15	3363	40	4	15	22
20	7	15	3363	40	4	15	22
21	7	15	3364	40	4	17	22
22	7	15	3364	40	4	17	22
0	8	15	3365	40	4	16	22
1	8	15	3365	40	4	16	22
2	8	15	3366	40	4	9	22
3	8	15	3366	40	4	9	22
4	8	15	3367	20	2	9	20
5	8	15	3368	40	4	3	22
6	8	15	3368	40	4	3	22
7	8	15	3369	40	4	4	22
8	8	15	3369	40	4	4	22
9	8	15	3370	40	4	22	22
10	8	15	3370	40	4	22	22
11	8	15	3371	40	4	8	22
12	8	15	3371	40	4	8	22
13	8	15	3372	20	2	16	20
14	8	15	3373	20	2	18	20
15	8	15	3374	20	2	14	20
16	8	15	3375	20	2	3	20
17	8	15	3376	20	2	4	20
18	8	15	3377	40	4	13	22
19	8	15	3377	40	4	13	22
20	8	15	3378	20	2	12	20
21	8	15	3379	20	2	6	20
22	8	15	3380	20	2	1	20
0	9	15	3381	20	2	10	20
1	9	15	3382	40	4	18	22
2	9	15	3382	40	4	18	22
3	9	15	3383	40	4	22	22
4	9	15	3383	40	4	22	22
5	9	15	3384	40	4	6	22
6	9	15	3384	40	4	6	22
7	9	15	3385	40	4	3	22
8	9	15	3385	40	4	3	22
9	9	15	3386	20	2	6	20
10	9	15	3387	40	4	3	22
11	9	15	3387	40	4	3	22
12	9	15	3388	20	2	18	20
13	9	15	3389	40	4	13	22
14	9	15	3389	40	4	13	22
15	9	15	3390	20	2	4	20
16	9	15	3391	40	4	8	22
17	9	15	3391	40	4	8	22
18	9	15	3392	20	2	7	20
19	9	15	3393	40	4	2	22
20	9	15	3393	40	4	2	22
21	9	15	3394	20	2	13	20
22	9	15	3395	20	2	5	20
0	10	15	3396	40	4	10	22
1	10	15	3396	40	4	10	22
2	10	15	3397	40	4	3	22
3	10	15	3397	40	4	3	22
4	10	15	3398	40	4	2	22
5	10	15	3398	40	4	2	22
6	10	15	3399	40	4	10	22
7	10	15	3399	40	4	10	22
8	10	15	3400	20	2	11	20
9	10	15	3401	20	2	20	20
10	10	15	3402	20	2	4	20
11	10	15	3403	20	2	7	20
12	10	15	3404	20	2	4	20
13	10	15	3405	20	2	5	20
14	10	15	3406	40	4	12	22
15	10	15	3406	40	4	12	22
16	10	15	3407	40	4	11	22
17	10	15	3407	40	4	11	22
18	10	15	3408	40	4	18	22
19	10	15	3408	40	4	18	22
20	10	15	3409	20	2	6	20
21	10	15	3410	20	2	3	20
22	10	15	3411	20	2	19	20
0	11	15	3412	20	2	1	20
1	11	15	3413	20	2	4	20
2	11	15	3414	20	2	17	20
3	11	15	3415	20	2	19	20
4	11	15	3416	40	4	12	22
5	11	15	3416	40	4	12	22
6	11	15	3417	20	2	18	20
7	11	15	3418	40	4	6	22
8	11	15	3418	40	4	6	22
9	11	15	3419	40	4	11	22
10	11	15	3419	40	4	11	22
11	11	15	3420	20	2	7	20
12	11	15	3421	20	2	4	20
13	11	15	3422	40	4	2	22
14	11	15	3422	40	4	2	22
15	11	15	3423	20	2	17	20
16	11	15	3424	20	2	20	20
17	11	15	3425	40	4	0	22
18	11	15	3425	40	4	0	22
19	11	15	3426	40	4	18	22
20	11	15	3426	40	4	18	22
21	11	15	3427	40	4	21	22
22	11	15	3427	40	4	21	22
0	12	15	3428	40	4	11	22
1	12	15	3428	40	4	11	22
2	12	15	3429	20	2	3	20
3	12	15	3430	20	2	1	20
4	12	15	3431	40	4	5	22
5	12	15	3431	40	4	5	22
6	12	15	3432	20	2	11	20
7	12	15	3433	20	2	8	20
8	12	15	3434	20	2	12	20
9	12	15	3435	20	2	4	20
10	12	15	3436	40	4	6	22
11	12	15	3436	40	4	6	22
12	12	15	3437	40	4	14	22
13	12	15	3437	40	4	14	22
14	12	15	3438	20	2	13	20
15	12	15	3439	40	4	13	22
16	12	15	3439	40	4	13	22
17	12	15	3440	40	4	7	22
18	12	15	3440	40	4	7	22
19	12	15	3441	20	2	19	20
20	12	15	3442	40	4	3	22
21	12	15	3442	40	4	3	22
22	12	15	3443	20	2	5	20
0	13	15	3444	40	4	18	22
1	13	15	3444	40	4	18	22
2	13	15	3445	40	4	13	22
3	13	15	3445	40	4	13	22
4	13	15	3446	40	4	11	22
5	13	15	3446	40	4	11	22
6	13	15	3447	40	4	19	22
7	13	15	3447	40	4	19	22
8	13	15	3448	40	4	20	22
9	13	15	3448	40	4	20	22
10	13	15	3449	40	4	10	22
11	13	15	3449	40	4	10	22
12	13	15	3450	20	2	12	20
13	13	15	3451	40	4	0	22
14	13	15	3451	40	4	0	22
15	13	15	3452	40	4	2	22
16	13	15	3452	40	4	2	22
17	13	15	3453	40	4	14	22
18	13	15	3453	40	4	14	22
19	13	15	3454	40	4	1	22
20	13	15	3454	40	4	1	22
21	13	15	3455	20	2	0	20
22	13	15	3457	20	2	7	20
0	0	16	3456	40	4	20	22
1	0	16	3456	40	4	20	22
2	0	16	3458	40	4	0	22
3	0	16	3458	40	4	0	22
4	0	16	3459	20	2	5	20
5	0	16	3460	20	2	10	20
6	0	16	3461	40	4	19	22
7	0	16	3461	40	4	19	22
8	0	16	3462	20	2	10	20
9	0	16	3463	40	4	7	22
10	0	16	3463	40	4	7	22
11	0	16	3464	20	2	16	20
12	0	16	3465	20	2	10	20
13	0	16	3466	20	2	13	20
14	0	16	3467	40	4	4	22
15	0	16	3467	40	4	4	22
16	0	16	3468	40	4	4	22
17	0	16	3468	40	4	4	22
18	0	16	3469	20	2	13	20
19	0	16	3470	40	4	1	22
20	0	16	3470	40	4	1	22
21	0	16	3471	20	2	18	20
22	0	16	3472	20	2	8	20
0	1	16	3473	40	4	19	22
1	1	16	3473	40	4	19	22
2	1	16	3474	20	2	18	20
3	1	16	3475	40	4	21	22
4	1	16	3475	40	4	21	22
5	1	16	3476	40	4	0	22
6	1	16	3476	40	4	0	22
7	1	16	3477	40	4	8	22
8	1	16	3477	40	4	8	22
9	1	16	3478	20	2	0	20
10	1	16	3479	20	2	12	20
11	1	16	3480	20	2	14	20
12	1	16	3481	40	4	12	22
13	1	16	3481	40	4	12	22
14	1	16	3482	20	2	16	20
15	1	16	3483	40	4	9	22
16	1	16	3483	40	4	9	22
17	1	16	3484	20	2	6	20
18	1	16	3485	40	4	7	22
19	1	16	3485	40	4	7	22
20	1	16	3486	20	2	14	20
21	1	16	3487	20	2	9	20
22	1	16	3491	20	2	15	20
0	2	16	3488	40	4	3	22
1	2	16	3488	40	4	3	22
2	2	16	3489	40	4	17	22
3	2	16	3489	40	4	17	22
4	2	16	3490	40	4	21	22
5	2	16	3490	40	4	21	22
6	2	16	3492	20	2	12	20
7	2	16	3493	20	2	11	20
8	2	16	3494	20	2	20	20
9	2	16	3495	20	2	11	20
10	2	16	3496	20	2	3	20
11	2	16	3497	40	4	15	22
12	2	16	3497	40	4	15	22
13	2	16	3498	40	4	13	22
14	2	16	3498	40	4	13	22
15	2	16	3499	20	2	1	20
16	2	16	3500	40	4	3	22
17	2	16	3500	40	4	3	22
18	2	16	3501	40	4	1	22
19	2	16	3501	40	4	1	22
20	2	16	3502	40	4	20	22
21	2	16	3502	40	4	20	22
22	2	16	3503	20	2	14	20
0	3	16	3504	20	2	17	20
1	3	16	3505	20	2	13	20
2	3	16	3506	20	2	18	20
3	3	16	3507	20	2	10	20
4	3	16	3508	40	4	16	22
5	3	16	3508	40	4	16	22
6	3	16	3509	40	4	11	22
7	3	16	3509	40	4	11	22
8	3	16	3510	40	4	22	22
9	3	16	3510	40	4	22	22
10	3	16	3511	20	2	0	20
11	3	16	3512	20	2	16	20
12	3	16	3513	20	2	14	20
13	3	16	3514	40	4	9	22
14	3	16	3514	40	4	9	22
15	3	16	3515	40	4	16	22
16	3	16	3515	40	4	16	22
17	3	16	3516	20	2	15	20
18	3	16	3517	20	2	4	20
19	3	16	3518	40	4	1	22
20	3	16	3518	40	4	1	22
21	3	16	3519	20	2	17	20
22	3	16	3522	20	2	19	20
0	4	16	3520	40	4	9	22
1	4	16	3520	40	4	9	22
2	4	16	3521	40	4	1	22
3	4	16	3521	40	4	1	22
4	4	16	3523	20	2	3	20
5	4	16	3524	40	4	22	22
6	4	16	3524	40	4	22	22
7	4	16	3525	40	4	20	22
8	4	16	3525	40	4	20	22
9	4	16	3526	40	4	10	22
10	4	16	3526	40	4	10	22
11	4	16	3527	20	2	0	20
12	4	16	3528	40	4	6	22
13	4	16	3528	40	4	6	22
14	4	16	3529	20	2	5	20
15	4	16	3530	20	2	6	20
16	4	16	3531	40	4	6	22
17	4	16	3531	40	4	6	22
18	4	16	3532	20	2	4	20
19	4	16	3533	20	2	1	20
20	4	16	3534	20	2	19	20
21	4	16	3535	20	2	15	20
22	4	16	3536	20	2	9	20
0	5	16	3537	40	4	12	22
1	5	16	3537	40	4	12	22
2	5	16	3538	20	2	4	20
3	5	16	3539	40	4	8	22
4	5	16	3539	40	4	8	22
5	5	16	3540	40	4	17	22
6	5	16	3540	40	4	17	22
7	5	16	3541	40	4	18	22
8	5	16	3541	40	4	18	22
9	5	16	3542	20	2	12	20
10	5	16	3543	20	2	18	20
11	5	16	3544	40	4	5	22
12	5	16	3544	40	4	5	22
13	5	16	3545	20	2	11	20
14	5	16	3546	40	4	19	22
15	5	16	3546	40	4	19	22
16	5	16	3547	40	4	7	22
17	5	16	3547	40	4	7	22
18	5	16	3548	20	2	2	20
19	5	16	3549	40	4	16	22
20	5	16	3549	40	4	16	22
21	5	16	3550	20	2	1	20
22	5	16	3552	20	2	2	20
0	6	16	3551	40	4	21	22
1	6	16	3551	40	4	21	22
2	6	16	3553	20	2	5	20
3	6	16	3554	20	2	2	20
4	6	16	3555	40	4	19	22
5	6	16	3555	40	4	19	22
6	6	16	3556	20	2	8	20
7	6	16	3557	40	4	6	22
8	6	16	3557	40	4	6	22
9	6	16	3558	20	2	7	20
10	6	16	3559	40	4	9	22
11	6	16	3559	40	4	9	22
12	6	16	3560	20	2	11	20
13	6	16	3561	40	4	9	22
14	6	16	3561	40	4	9	22
15	6	16	3562	40	4	6	22
16	6	16	3562	40	4	6	22
17	6	16	3563	20	2	15	20
18	6	16	3564	20	2	6	20
19	6	16	3565	40	4	5	22
20	6	16	3565	40	4	5	22
21	6	16	3566	20	2	0	20
22	6	16	3569	20	2	6	20
0	7	16	3567	40	4	9	22
1	7	16	3567	40	4	9	22
2	7	16	3568	40	4	15	22
3	7	16	3568	40	4	15	22
4	7	16	3570	20	2	14	20
5	7	16	3571	20	2	9	20
6	7	16	3572	20	2	13	20
7	7	16	3573	40	4	17	22
8	7	16	3573	40	4	17	22
9	7	16	3574	20	2	19	20
10	7	16	3575	20	2	1	20
11	7	16	3576	20	2	9	20
12	7	16	3577	40	4	10	22
13	7	16	3577	40	4	10	22
14	7	16	3578	20	2	11	20
15	7	16	3579	20	2	17	20
16	7	16	3580	20	2	4	20
17	7	16	3581	40	4	6	22
18	7	16	3581	40	4	6	22
19	7	16	3582	20	2	4	20
20	7	16	3583	40	4	6	22
21	7	16	3583	40	4	6	22
22	7	16	3584	20	2	8	20
0	8	16	3585	40	4	3	22
1	8	16	3585	40	4	3	22
2	8	16	3586	40	4	9	22
3	8	16	3586	40	4	9	22
4	8	16	3587	20	2	19	20
5	8	16	3588	20	2	15	20
6	8	16	3589	20	2	11	20
7	8	16	3590	40	4	8	22
8	8	16	3590	40	4	8	22
9	8	16	3591	20	2	9	20
10	8	16	3592	40	4	1	22
11	8	16	3592	40	4	1	22
12	8	16	3593	20	2	0	20
13	8	16	3594	20	2	14	20
14	8	16	3595	40	4	3	22
15	8	16	3595	40	4	3	22
16	8	16	3596	40	4	10	22
17	8	16	3596	40	4	10	22
18	8	16	3597	20	2	8	20
19	8	16	3598	40	4	3	22
20	8	16	3598	40	4	3	22
21	8	16	3599	20	2	11	20
22	8	16	3601	20	2	8	20
0	9	16	3600	40	4	22	22
1	9	16	3600	40	4	22	22
2	9	16	3602	20	2	5	20
3	9	16	3603	40	4	6	22
4	9	16	3603	40	4	6	22
5	9	16	3604	40	4	12	22
6	9	16	3604	40	4	12	22
7	9	16	3605	40	4	1	22
8	9	16	3605	40	4	1	22
9	9	16	3606	20	2	11	20
10	9	16	3607	40	4	4	22
11	9	16	3607	40	4	4	22
12	9	16	3608	40	4	13	22
13	9	16	3608	40	4	13	22
14	9	16	3609	20	2	12	20
15	9	16	3610	40	4	1	22
16	9	16	3610	40	4	1	22
17	9	16	3611	40	4	1	22
18	9	16	3611	40	4	1	22
19	9	16	3612	20	2	15	20
20	9	16	3613	40	4	14	22
21	9	16	3613	40	4	14	22
22	9	16	3615	20	2	7	20
0	10	16	3614	40	4	11	22
1	10	16	3614	40	4	11	22
2	10	16	3616	20	2	0	20
3	10	16	3617	20	2	13	20
4	10	16	3618	20	2	10	20
5	10	16	3619	40	4	10	22
6	10	16	3619	40	4	10	22
7	10	16	3620	40	4	22	22
8	10	16	3620	40	4	22	22
9	10	16	3621	20	2	1	20
10	10	16	3622	40	4	18	22
11	10	16	3622	40	4	18	22
12	10	16	3623	40	4	8	22
13	10	16	3623	40	4	8	22
14	10	16	3624	20	2	19	20
15	10	16	3625	40	4	7	22
16	10	16	3625	40	4	7	22
17	10	16	3626	40	4	15	22
18	10	16	3626	40	4	15	22
19	10	16	3627	40	4	1	22
20	10	16	3627	40	4	1	22
21	10	16	3628	40	4	20	22
22	10	16	3628	40	4	20	22
0	11	16	3629	20	2	13	20
1	11	16	3630	20	2	0	20
2	11	16	3631	20	2	12	20
3	11	16	3632	40	4	1	22
4	11	16	3632	40	4	1	22
5	11	16	3633	20	2	17	20
6	11	16	3634	40	4	15	22
7	11	16	3634	40	4	15	22
8	11	16	3635	20	2	4	20
9	11	16	3636	20	2	0	20
10	11	16	3637	40	4	11	22
11	11	16	3637	40	4	11	22
12	11	16	3638	40	4	7	22
13	11	16	3638	40	4	7	22
14	11	16	3639	20	2	8	20
15	11	16	3640	20	2	1	20
16	11	16	3641	20	2	8	20
17	11	16	3642	40	4	13	22
18	11	16	3642	40	4	13	22
19	11	16	3643	20	2	18	20
20	11	16	3644	40	4	13	22
21	11	16	3644	40	4	13	22
22	11	16	3646	20	2	12	20
0	12	16	3645	40	4	3	22
1	12	16	3645	40	4	3	22
2	12	16	3647	40	4	8	22
3	12	16	3647	40	4	8	22
4	12	16	3648	40	4	11	22
5	12	16	3648	40	4	11	22
6	12	16	3649	40	4	8	22
7	12	16	3649	40	4	8	22
8	12	16	3650	20	2	12	20
9	12	16	3651	20	2	7	20
10	12	16	3652	20	2	19	20
11	12	16	3653	20	2	5	20
12	12	16	3654	20	2	1	20
13	12	16	3655	40	4	7	22
14	12	16	3655	40	4	7	22
15	12	16	3656	20	2	19	20
16	12	16	3657	40	4	6	22
17	12	16	3657	40	4	6	22
18	12	16	3658	20	2	15	20
19	12	16	3659	20	2	16	20
20	12	16	3660	20	2	10	20
21	12	16	3661	40	4	14	22
22	12	16	3661	40	4	14	22
0	13	16	3662	40	4	19	22
1	13	16	3662	40	4	19	22
2	13	16	3663	40	4	20	22
3	13	16	3663	40	4	20	22
4	13	16	3664	20	2	14	20
5	13	16	3665	20	2	5	20
6	13	16	3666	20	2	12	20
7	13	16	3667	20	2	16	20
8	13	16	3668	40	4	18	22
9	13	16	3668	40	4	18	22
10	13	16	3669	20	2	3	20
11	13	16	3670	40	4	13	22
12	13	16	3670	40	4	13	22
13	13	16	3671	20	2	1	20
14	13	16	3672	40	4	8	22
15	13	16	3672	40	4	8	22
16	13	16	3673	20	2	19	20
17	13	16	3674	40	4	3	22
18	13	16	3674	40	4	3	22
19	13	16	3675	40	4	1	22
20	13	16	3675	40	4	1	22
21	13	16	3676	20	2	12	20
22	13	16	3677	20	2	20	20
0	0	17	3678	20	2	0	20
1	0	17	3679	40	4	11	22
2	0	17	3679	40	4	11	22
3	0	17	3680	40	4	20	22
4	0	17	3680	40	4	20	22
5	0	17	3681	20	2	13	20
6	0	17	3682	40	4	17	22
7	0	17	3682	40	4	17	22
8	0	17	3683	20	2	11	20
9	0	17	3684	40	4	2	22
10	0	17	3684	40	4	2	22
11	0	17	3685	40	4	12	22
12	0	17	3685	40	4	12	22
13	0	17	3686	40	4	2	22
14	0	17	3686	40	4	2	22
15	0	17	3687	20	2	2	20
16	0	17	3688	40	4	2	22
17	0	17	3688	40	4	2	22
18	0	17	3689	40	4	12	22
19	0	17	3689	40	4	12	22
20	0	17	3690	40	4	5	22
21	0	17	3690	40	4	5	22
22	0	17	3691	20	2	20	20
0	1	17	3692	40	4	1	22
1	1	17	3692	40	4	1	22
2	1	17	3693	40	4	20	22
3	1	17	3693	40	4	20	22
4	1	17	3694	20	2	14	20
5	1	17	3695	40	4	15	22
6	1	17	3695	40	4	15	22
7	1	17	3696	40	4	7	22
8	1	17	3696	40	4	7	22
9	1	17	3697	20	2	7	20
10	1	17	3698	40	4	5	22
11	1	17	3698	40	4	5	22
12	1	17	3699	40	4	7	22
13	1	17	3699	40	4	7	22
14	1	17	3700	40	4	12	22
15	1	17	3700	40	4	12	22
16	1	17	3701	40	4	9	22
17	1	17	3701	40	4	9	22
18	1	17	3702	20	2	6	20
19	1	17	3703	20	2	19	20
20	1	17	3704	20	2	4	20
21	1	17	3705	40	4	19	22
22	1	17	3705	40	4	19	22
0	2	17	3706	20	2	11	20
1	2	17	3707	40	4	22	22
2	2	17	3707	40	4	22	22
3	2	17	3708	20	2	8	20
4	2	17	3709	40	4	21	22
5	2	17	3709	40	4	21	22
6	2	17	3710	20	2	8	20
7	2	17	3711	40	4	15	22
8	2	17	3711	40	4	15	22
9	2	17	3712	40	4	13	22
10	2	17	3712	40	4	13	22
11	2	17	3713	20	2	6	20
12	2	17	3714	20	2	7	20
13	2	17	3715	20	2	5	20
14	2	17	3716	20	2	14	20
15	2	17	3717	20	2	19	20
16	2	17	3718	40	4	3	22
17	2	17	3718	40	4	3	22
18	2	17	3719	20	2	0	20
19	2	17	3720	40	4	18	22
20	2	17	3720	40	4	18	22
21	2	17	3721	20	2	19	20
22	2	17	3725	20	2	3	20
0	3	17	3722	40	4	11	22
1	3	17	3722	40	4	11	22
2	3	17	3723	40	4	2	22
3	3	17	3723	40	4	2	22
4	3	17	3724	40	4	9	22
5	3	17	3724	40	4	9	22
6	3	17	3726	40	4	16	22
7	3	17	3726	40	4	16	22
8	3	17	3727	40	4	6	22
9	3	17	3727	40	4	6	22
10	3	17	3728	20	2	16	20
11	3	17	3729	40	4	11	22
12	3	17	3729	40	4	11	22
13	3	17	3730	20	2	10	20
14	3	17	3731	20	2	16	20
15	3	17	3732	20	2	7	20
16	3	17	3733	20	2	12	20
17	3	17	3734	40	4	19	22
18	3	17	3734	40	4	19	22
19	3	17	3735	20	2	4	20
20	3	17	3736	40	4	1	22
21	3	17	3736	40	4	1	22
22	3	17	3738	20	2	17	20
0	4	17	3737	40	4	12	22
1	4	17	3737	40	4	12	22
2	4	17	3739	40	4	19	22
3	4	17	3739	40	4	19	22
4	4	17	3740	20	2	2	20
5	4	17	3741	40	4	11	22
6	4	17	3741	40	4	11	22
7	4	17	3742	20	2	2	20
8	4	17	3743	40	4	16	22
9	4	17	3743	40	4	16	22
10	4	17	3744	40	4	4	22
11	4	17	3744	40	4	4	22
12	4	17	3745	40	4	21	22
13	4	17	3745	40	4	21	22
14	4	17	3746	20	2	20	20
15	4	17	3747	20	2	3	20
16	4	17	3748	40	4	16	22
17	4	17	3748	40	4	16	22
18	4	17	3749	40	4	21	22
19	4	17	3749	40	4	21	22
20	4	17	3750	40	4	10	22
21	4	17	3750	40	4	10	22
22	4	17	3751	20	2	0	20
0	5	17	3752	20	2	9	20
1	5	17	3753	20	2	1	20
2	5	17	3754	40	4	11	22
3	5	17	3754	40	4	11	22
4	5	17	3755	20	2	9	20
5	5	17	3756	20	2	2	20
6	5	17	3757	20	2	11	20
7	5	17	3758	20	2	6	20
8	5	17	3759	40	4	14	22
9	5	17	3759	40	4	14	22
10	5	17	3760	40	4	9	22
11	5	17	3760	40	4	9	22
12	5	17	3761	20	2	1	20
13	5	17	3762	20	2	19	20
14	5	17	3763	40	4	11	22
15	5	17	3763	40	4	11	22
16	5	17	3764	40	4	12	22
17	5	17	3764	40	4	12	22
18	5	17	3765	40	4	8	22
19	5	17	3765	40	4	8	22
20	5	17	3766	40	4	13	22
21	5	17	3766	40	4	13	22
22	5	17	3768	20	2	2	20
0	6	17	3767	40	4	1	22
1	6	17	3767	40	4	1	22
2	6	17	3769	40	4	9	22
3	6	17	3769	40	4	9	22
4	6	17	3770	40	4	22	22
5	6	17	3770	40	4	22	22
6	6	17	3771	20	2	15	20
7	6	17	3772	40	4	20	22
8	6	17	3772	40	4	20	22
9	6	17	3773	20	2	17	20
10	6	17	3774	20	2	18	20
11	6	17	3775	40	4	1	22
12	6	17	3775	40	4	1	22
13	6	17	3776	20	2	9	20
14	6	17	3777	20	2	4	20
15	6	17	3778	20	2	17	20
16	6	17	3779	40	4	13	22
17	6	17	3779	40	4	13	22
18	6	17	3780	20	2	0	20
19	6	17	3781	40	4	1	22
20	6	17	3781	40	4	1	22
21	6	17	3782	20	2	1	20
22	6	17	3783	20	2	1	20
0	7	17	3784	40	4	21	22
1	7	17	3784	40	4	21	22
2	7	17	3785	20	2	16	20
3	7	17	3786	20	2	15	20
4	7	17	3787	40	4	0	22
5	7	17	3787	40	4	0	22
6	7	17	3788	40	4	17	22
7	7	17	3788	40	4	17	22
8	7	17	3789	40	4	9	22
9	7	17	3789	40	4	9	22
10	7	17	3790	40	4	16	22
11	7	17	3790	40	4	16	22
12	7	17	3791	40	4	14	22
13	7	17	3791	40	4	14	22
14	7	17	3792	40	4	9	22
15	7	17	3792	40	4	9	22
16	7	17	3793	40	4	15	22
17	7	17	3793	40	4	15	22
18	7	17	3794	20	2	8	20
19	7	17	3795	40	4	10	22
20	7	17	3795	40	4	10	22
21	7	17	3796	40	4	1	22
22	7	17	3796	40	4	1	22
0	8	17	3797	40	4	19	22
1	8	17	3797	40	4	19	22
2	8	17	3798	20	2	10	20
3	8	17	3799	20	2	8	20
4	8	17	3800	20	2	5	20
5	8	17	3801	20	2	0	20
6	8	17	3802	20	2	3	20
7	8	17	3803	20	2	10	20
8	8	17	3804	40	4	7	22
9	8	17	3804	40	4	7	22
10	8	17	3805	40	4	14	22
11	8	17	3805	40	4	14	22
12	8	17	3806	40	4	3	22
13	8	17	3806	40	4	3	22
14	8	17	3807	40	4	15	22
15	8	17	3807	40	4	15	22
16	8	17	3808	40	4	6	22
17	8	17	3808	40	4	6	22
18	8	17	3809	20	2	12	20
19	8	17	3810	20	2	11	20
20	8	17	3811	20	2	15	20
21	8	17	3812	20	2	2	20
22	8	17	3813	20	2	9	20
0	9	17	3814	40	4	0	22
1	9	17	3814	40	4	0	22
2	9	17	3815	40	4	2	22
3	9	17	3815	40	4	2	22
4	9	17	3816	20	2	13	20
5	9	17	3817	40	4	10	22
6	9	17	3817	40	4	10	22
7	9	17	3818	40	4	19	22
8	9	17	3818	40	4	19	22
9	9	17	3819	20	2	20	20
10	9	17	3820	40	4	7	22
11	9	17	3820	40	4	7	22
12	9	17	3821	20	2	11	20
13	9	17	3822	20	2	4	20
14	9	17	3823	20	2	0	20
15	9	17	3824	40	4	14	22
16	9	17	3824	40	4	14	22
17	9	17	3825	40	4	14	22
18	9	17	3825	40	4	14	22
19	9	17	3826	40	4	17	22
20	9	17	3826	40	4	17	22
21	9	17	3827	40	4	7	22
22	9	17	3827	40	4	7	22
0	10	17	3828	20	2	2	20
1	10	17	3829	40	4	9	22
2	10	17	3829	40	4	9	22
3	10	17	3830	40	4	19	22
4	10	17	3830	40	4	19	22
5	10	17	3831	40	4	21	22
6	10	17	3831	40	4	21	22
7	10	17	3832	20	2	5	20
8	10	17	3833	20	2	16	20
9	10	17	3834	40	4	14	22
10	10	17	3834	40	4	14	22
11	10	17	3835	40	4	0	22
12	10	17	3835	40	4	0	22
13	10	17	3836	40	4	2	22
14	10	17	3836	40	4	2	22
15	10	17	3837	20	2	12	20
16	10	17	3838	20	2	13	20
17	10	17	3839	20	2	19	20
18	10	17	3840	40	4	21	22
19	10	17	3840	40	4	21	22
20	10	17	3841	40	4	4	22
21	10	17	3841	40	4	4	22
22	10	17	3843	20	2	20	20
0	11	17	3842	40	4	19	22
1	11	17	3842	40	4	19	22
2	11	17	3844	40	4	16	22
3	11	17	3844	40	4	16	22
4	11	17	3845	20	2	4	20
5	11	17	3846	40	4	15	22
6	11	17	3846	40	4	15	22
7	11	17	3847	20	2	5	20
8	11	17	3848	20	2	7	20
9	11	17	3849	40	4	15	22
10	11	17	3849	40	4	15	22
11	11	17	3850	40	4	2	22
12	11	17	3850	40	4	2	22
13	11	17	3851	40	4	1	22
14	11	17	3851	40	4	1	22
15	11	17	3852	40	4	13	22
16	11	17	3852	40	4	13	22
17	11	17	3853	40	4	15	22
18	11	17	3853	40	4	15	22
19	11	17	3854	20	2	15	20
20	11	17	3855	20	2	13	20
21	11	17	3856	20	2	10	20
22	11	17	3858	20	2	15	20
0	12	17	3857	40	4	5	22
1	12	17	3857	40	4	5	22
2	12	17	3859	40	4	15	22
3	12	17	3859	40	4	15	22
4	12	17	3860	40	4	19	22
5	12	17	3860	40	4	19	22
6	12	17	3861	20	2	3	20
7	12	17	3862	20	2	12	20
8	12	17	3863	20	2	15	20
9	12	17	3864	20	2	20	20
10	12	17	3865	40	4	2	22
11	12	17	3865	40	4	2	22
12	12	17	3866	20	2	17	20
13	12	17	3867	40	4	15	22
14	12	17	3867	40	4	15	22
15	12	17	3868	20	2	4	20
16	12	17	3869	40	4	20	22
17	12	17	3869	40	4	20	22
18	12	17	3870	20	2	15	20
19	12	17	3871	20	2	18	20
20	12	17	3872	40	4	1	22
21	12	17	3872	40	4	1	22
22	12	17	3873	20	2	5	20
0	13	17	3874	20	2	6	20
1	13	17	3875	20	2	5	20
2	13	17	3876	20	2	1	20
3	13	17	3877	40	4	4	22
4	13	17	3877	40	4	4	22
5	13	17	3878	20	2	6	20
6	13	17	3879	40	4	13	22
7	13	17	3879	40	4	13	22
8	13	17	3880	40	4	6	22
9	13	17	3880	40	4	6	22
10	13	17	3881	40	4	3	22
11	13	17	3881	40	4	3	22
12	13	17	3882	20	2	10	20
13	13	17	3883	40	4	20	22
14	13	17	3883	40	4	20	22
15	13	17	3884	40	4	14	22
16	13	17	3884	40	4	14	22
17	13	17	3885	40	4	19	22
18	13	17	3885	40	4	19	22
19	13	17	3886	40	4	16	22
20	13	17	3886	40	4	16	22
21	13	17	3887	40	4	7	22
22	13	17	3887	40	4	7	22
